player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Jordan Schakel,schakjo01,2022,RS,WAS,62,30,-9.882813104860295,8.217518961343488,-1.665294143516807,-6.097532925679365,7.946916960462191,1.849384034782825,-9.630110656080044,8.755314677622287,-.8747959784577564,.0289883992498971,.0289883992498971,0,-5.77906834071131,5.036201697946506,-.7428666427648043,.9983136755901612
Admiral Schofield,schofad01,2022,RS,ORL,976,469,-2.662444908458262,-1.16770434819627,-3.830149256654532,-4.124215286685804,-.7649255271625036,-4.889140813848307,-3.046454804984897,-1.127393226342819,-4.173848031327716,-.3410275397310632,-.3410275397310632,0,-3.680275668989256,-2.23367917194613,-5.913954840935386,.0950331334979526
Dennis Schroder,schrode01,2022,RS,BOS,2899,1433,-.9351519026538923,-.5807121997807945,-1.515864102434687,-5.917196543142733,-.8765071463835006,-6.793703689526234,-2.075261217391858,-.7330582273297708,-2.808319444721629,-.0423506789456406,-.0423506789456406,0,-1.490270931198574,.0459108275006297,-1.444360103697945,-.674612623502935
Dennis Schroder,schrode01,2022,RS,HOU,856,404,-1.527137739029252,-1.045563486451171,-2.572701225480424,-2.501637313478633,-2.460734368453759,-4.962371681932392,-1.774673431196757,-1.336389550424477,-3.111062981621235,-.0749250171209236,-.0749250171209236,0,-2.15716062512908,-1.494322803107794,-3.651483428236873,.6751188269720406
Trevon Scott,scotttr01,2022,RS,CLE,25,11,-7.305945983919355,5.600477619672218,-1.705468364247137,1.800331972600317,16.71825102030629,18.51858299290661,-5.961968879216855,8.111026393621243,2.149057514404388,.0267427211006585,.0267427211006585,0,-5.781464714945596,9.268916388954908,3.487451674009312,-2.734333479670466
Jay Scrubb,scrubja01,2022,RS,LAC,276,121,-4.45522014786123,-1.288470190906802,-5.743690338768032,-4.088442139279192,6.662582358077294,2.574140218798102,-4.613572692876707,.286783204973044,-4.326789487903663,-.0988460613595651,-.0988460613595651,0,-4.06220406794055,-1.34773551429853,-5.40993958223908,1.545344705684458
Wayne Selden,seldewa01,2022,RS,NYK,40,19,-5.285945485586875,-8.365540571422665,-13.65148605700954,-15.09359107532513,-4.453801721944341,-19.54739279726947,-7.672988812911612,-8.090993208802699,-15.76398202171431,-.1248957477094007,-.1248957477094007,0,-4.965656241726371,-6.196597692874162,-11.16225393460053,-.9981593810410838
Alperen Sengun,sengual01,2022,RS,HOU,3155,1489,-1.000963136800908,-.9235031856533498,-1.924466322454258,-1.193426194843473,-2.718397106939204,-3.911823301782677,-1.041047916349825,-1.267561226168891,-2.308609142518715,.3380489998426505,.3380489998426505,0,-1.65848559705254,-1.325914806469725,-2.984400403522265,.814098428245182
Collin Sexton,sextoco01,2022,RS,CLE,658,316,-1.918641401051306,-.1122921035294739,-2.03093350458078,-6.131722823141265,.189265302057853,-5.942457521083412,-2.907188611888567,-.0930821463415502,-3.000270758230117,-.0405885948578658,-.0405885948578658,0,-2.52213797727144,.1047501836745902,-2.417387793596849,.5926950658349613
Landry Shamet,shamela01,2022,PO,PHO,394,192,-2.819206359048857,-3.440204352966239,-6.259410712015097,-5.621270376100838,1.809639562488607,-3.81163081361223,-3.600461857396727,-2.544947007730574,-6.145408865127301,-.3460122757849839,0,-.3460122757849839,-4.478522815601025,-3.356213574628244,-7.834736390229269,.8427571117112751
Landry Shamet,shamela01,2022,RS,PHO,3050,1437,.3805411181875319,-.3295104336004447,.0510306845870872,-4.325039442250247,2.291396705476663,-2.033642736773584,-.6102027832239044,.1589433125866326,-.4512594706372718,1.685865659381136,1.685865659381136,0,-.649028489941481,-.4403324165092475,-1.089360906450728,.0312723341106986
Day'Ron Sharpe,sharpda01,2022,PO,BRK,1,0,-1.418088135325608,4.742718075566709,3.324629940241101,55.92678447521524,68.67297262721947,124.5997571024347,10.32400609378811,18.49453809386971,28.81854418765783,0,0,0,6.280467011951101,7.270845732497793,13.55131274444889,1.49782673123519
Day'Ron Sharpe,sharpda01,2022,RS,BRK,812,391,.2385075494789413,.6947846605677115,.9332922100466529,3.808499675014881,1.564698981421794,5.373198656436675,.984603319180978,.9457686908961468,1.930372010077125,.9409176776913059,.9409176776913059,0,.9816514154977967,.7347673781113168,1.716418793609114,.7753090678495388
Pascal Siakam,siakapa01,2022,PO,TOR,495,260,2.170890825183646,-1.098141584179112,1.072749241004534,3.929864696199819,-10.66477792229002,-6.7349132260902,2.639494449878242,-3.085930433259607,-.4464359833813649,.3070155223237919,0,.3070155223237919,.907832953326262,-1.858230021227929,-.9503970679016674,-2.511709881230086
Pascal Siakam,siakapa01,2022,RS,TOR,5173,2578,1.28178034367064,.1223549278479951,1.404135271518635,3.607272798511128,-.0300275769586141,3.577245221552514,1.844092764146337,.0804795238709741,1.924572288017311,6.100235421334038,6.100235421334038,0,2.271786935911448,1.130033499568169,3.401820435479617,-.7841060594046784
Chris Silva,silvach01,2022,RS,MIA,187,88,-2.647180395567807,-2.013006998430622,-4.66018739399843,-2.859165261216184,-3.814737022719236,-6.67390228393542,-2.878590760686339,-2.560902468811292,-5.43949322949763,-.1213423058077024,-.1213423058077024,0,-3.505120578137231,-3.042100041179788,-6.547220619317018,.4890457786421541
Chris Silva,silvach01,2022,RS,MIN,7,3,-3.686469153525977,-21.0916580971523,-24.77812725067827,-17.55537766813454,-11.56507884664319,-29.12045651477773,-6.799082209436524,-20.41610111712531,-27.21518332656184,-.0371361713305446,-.0371361713305446,0,-4.28298271174154,-15.20804843041706,-19.4910311421586,-.8285098030188294
Anfernee Simons,simonan01,2022,RS,POR,3447,1681,1.839600274763621,-3.122259338305867,-1.282659063542245,2.673319273033171,.6610596429945723,3.334378916027744,2.198466348212582,-2.466859059756144,-.2683927115435614,2.106373426244423,2.106373426244423,0,2.649890594768575,-2.718729843760185,-.0688392489916096,-1.032177857809037
Marko Simonovic,simonma01,2022,RS,CHI,73,35,-5.088668114370823,6.314502894102279,1.225834779731456,-2.616560355528231,4.886529166150635,2.269968810622404,-4.889678065812034,6.483070324863982,1.593392259051948,.0779790111642847,.0779790111642847,0,-4.663475362949548,4.791109942045649,.1276345790961013,.5403144189712232
Zavier Simpson,simpsza01,2022,RS,OKC,354,174,-6.669354361216199,-1.16057359824008,-7.829927959456279,-5.589330227873297,-8.663424072363251,-14.25275430023655,-6.747290453289472,-2.7592087018408,-9.506499155130273,-.5925201668461123,-.5925201668461123,0,-7.399164745891023,-1.283220721882008,-8.682385467773031,-1.214874984782467
Jericho Sims,simsje01,2022,RS,NYK,1145,555,-3.128318771529047,1.119736002493315,-2.008582769035732,-.0459856656694697,3.997695480087278,3.951709814417808,-2.707509826484187,1.758774094673865,-.948735731810322,.5075661137741559,.5075661137741559,0,-3.508108634862063,.7917821641165254,-2.716326470745538,-.4865718366660386
Deividas Sirvydis,sirvyde01,2022,RS,DET,63,27,-8.540119553145216,11.7718768911837,3.231757338038486,-22.42278184644309,2.926020634288505,-19.49676121215458,-11.87667429408865,10.73205595148317,-1.144618342605485,.0224578772631653,.0224578772631653,0,-9.740984090818054,10.39447634149269,.653492250674633,1.551508602728435
Javonte Smart,smartja01,2022,RS,MIL,333,160,-5.341429876115095,.1526717384954887,-5.188758137619606,-3.987012937967708,.6278310409186769,-3.359181897049031,-5.417376479361903,.2500916972602796,-5.167284782101623,-.1967656878449764,-.1967656878449764,0,-3.270673432479305,-1.074075833182238,-4.344749265661543,-.2848659171640953
Javonte Smart,smartja01,2022,RS,MIA,85,40,4.761322924856813,-1.031946183553359,3.729376741303454,-8.372095908671334,-7.670506769321261,-16.04260267799259,2.307096335422195,-2.495221809078145,-.1881254736559499,.0527696789868624,.0527696789868624,0,-.8303165759772335,-2.797834809476019,-3.628151385453252,.9313927967522576
Marcus Smart,smartma01,2022,PO,BOS,1537,760,1.320348080089983,1.430430204252148,2.750778284342131,.4469359316610081,-3.534275461478801,-3.087339529817793,1.194820862337644,.3973794104579856,1.592200272795629,1.748545727989014,0,1.748545727989014,1.86137094945431,1.413224358639097,3.274595308093406,.6747109539038479
Marcus Smart,smartma01,2022,RS,BOS,4736,2296,.8365351029365149,1.805242331269917,2.641777434206432,2.615518341766706,2.480986721910792,5.096505063677498,1.231934328621831,1.99803075902578,3.229965087647611,7.100023006241686,7.100023006241686,0,1.577593849644036,2.514973411660443,4.092567261304478,1.355877101107454
Dennis Smith Jr.,smithde03,2022,RS,POR,1351,638,-1.985582078529662,.1890060650973094,-1.796576013432352,-3.898285434767573,.5803440880511951,-3.317941346716378,-2.464668101939113,.3495795820562856,-2.115088519882828,.2064784347629862,.2064784347629862,0,-1.961899226778544,-.0888429682375012,-2.050742195016045,-.0919747263837397
Ish Smith,smithis01,2022,RS,CHA,1094,511,-2.991427200427824,-1.206700874587742,-4.198128075015565,-7.472351950623195,-1.332935041654686,-8.805286992277882,-4.127921770315315,-1.284605806811258,-5.412527577126573,-.6901869749625952,-.6901869749625952,0,-3.030974770301873,-2.159519697320834,-5.190494467622706,-.5714242644222481
Ish Smith,smithis01,2022,RS,WAS,1268,615,-.8461158386131502,-2.46966029088942,-3.31577612950257,.6216653206509259,-2.42205077181098,-1.800385451160054,-.57075695616996,-2.582523195363289,-3.153280151533249,-.1246181205940539,-.1246181205940539,0,-1.323537434153129,-2.408429806650012,-3.731967240803141,-1.517608224846025
Jalen Smith,smithja04,2022,RS,IND,1132,543,.4281697530584273,-2.065168202539433,-1.636998449481005,1.598708531802817,.1033172400151346,1.702025771817952,.7014171407671085,-1.672308933088204,-.9708917923210959,.4905039279896545,.4905039279896545,0,.7570362528413584,-2.164794211231055,-1.407757958389697,-.4824256249119934
Jalen Smith,smithja04,2022,RS,PHO,809,382,-1.686508162906311,.3807036886835924,-1.305804474222719,-2.997719583100034,3.816489136108443,.8187695530084089,-2.115634694703403,1.040519545867427,-1.075115148835977,.3279129584079877,.3279129584079877,0,-1.459274028572131,.1017324266937347,-1.357541601878396,.4546081906369968
Xavier Sneed,sneedxa01,2022,RS,UTA,64,31,-4.948623583175765,-2.643939965839447,-7.592563549015212,-8.545537481280663,8.753004652050924,.2074671707702613,-6.082064403658217,-.5230601108558605,-6.605124514514078,-.0602315207545003,-.0602315207545003,0,-6.253302667124672,-3.029155097735775,-9.282457764860446,-1.216793946943729
Xavier Sneed,sneedxa01,2022,RS,MEM,18,8,-5.325819400368207,-13.3711699337251,-18.69698933409331,-20.35033672002323,11.41104441878934,-8.939292301233882,-8.831328223586342,-9.076124646312895,-17.90745286989924,-.0612921798443068,-.0612921798443068,0,-7.964886476604795,-9.409511940960037,-17.37439841756483,-.9286040060824395
Tony Snell,snellto01,2022,RS,NOP,578,277,-1.049401743038141,-2.188431946088251,-3.237833689126393,5.295497008320888,-1.037071216720181,4.258425791600708,.2098586752777686,-2.070253443287,-1.860394768009231,.1254631317938403,.1254631317938403,0,-.1229839534447619,-2.510328744657703,-2.633312698102465,-.2073520769980793
Tony Snell,snellto01,2022,RS,POR,1130,546,-2.935046996221261,-.7893520796680473,-3.724399075889308,-5.178657849387192,-1.510374401014944,-6.689032250402136,-3.583544520084493,-.9181825837999966,-4.501727103884489,-.486120596943413,-.486120596943413,0,-3.178884131998796,-2.054480515808353,-5.233364647807149,-.3804838073607915
Jaden Springer,sprinja01,2022,PO,PHI,31,13,2.589253902699812,-11.46504761805512,-8.875793715355305,-3.153823404434943,4.426723116320621,1.272899711885678,1.532578574581888,-8.767837105591763,-7.235258531009875,-.0305098529286903,0,-.0305098529286903,-1.910174512559035,-10.84363242390757,-12.7538069364666,-.5451927997064058
Jaden Springer,sprinja01,2022,RS,PHI,13,6,-3.433905137403025,9.958457463705386,6.524552326302361,-20.73715914698381,-24.03751336276913,-44.77467250975293,-7.352267843829,3.382930429162301,-3.969337414666699,-.0037363208593976,-.0037363208593976,0,-6.034730809224185,-1.040738970737415,-7.0754697799616,.0987310764862784
Cassius Stanley,stanlca01,2022,RS,DET,328,155,-2.177274416615703,-.8593341081492087,-3.036608524764912,-4.882886769961696,4.859410593771477,-.0234761761902194,-2.806174308463652,.3405664663848681,-2.465607842078784,.0224929913420791,.0224929913420791,0,-3.053209592362605,-.4379893146631593,-3.491198907025765,.0132289229105968
Nik Stauskas,stausni01,2022,PO,BOS,51,24,-.5025367258933939,-7.866565906053445,-8.36910263194684,-.9763826184416059,18.89164612182891,17.91526350338731,-.6642866791360247,-2.857346766813929,-3.521633445949954,-.0093611063767184,0,-.0093611063767184,2.259846363459165,-5.691009688968879,-3.431163325509713,-3.829157539514931
Nik Stauskas,stausni01,2022,RS,BOS,30,15,-2.250242551493664,-1.718218235390957,-3.968460786884621,1.86748080587319,3.168359265092977,5.035840070966167,-1.651438514524178,-.9014390185389896,-2.552877533063167,.0014853070618597,.0014853070618597,0,-1.776718772840784,-4.438447274916235,-6.21516604775702,-1.5426343157403
Nik Stauskas,stausni01,2022,RS,MIA,53,24,-.1558041360384939,-2.206887797760714,-2.362691933799208,1.201170891633366,14.38613223589741,15.58730312753077,.0844613354993094,1.05222945063525,1.136690786134559,.047643018578144,.047643018578144,0,-4.884099134744918,-1.256321792746498,-6.140420927491416,.1077260454949892
Lance Stephenson,stephla01,2022,RS,IND,1570,744,-.2262880086188969,-5.34549375677251,-5.571781765391407,.0578569919874734,-4.109530730703564,-4.05167373871609,-.1805652914439304,-5.36628813423745,-5.54685342568138,-1.061723579741563,-1.061723579741563,0,-.1973301687151924,-5.532768246105847,-5.730098414821039,.0065318914066741
Lance Stephenson,stephla01,2022,RS,ATL,147,70,-5.848380722092189,-6.879385421049265,-12.72776614314146,-2.753089028577646,7.777620398533284,5.024531369955639,-5.577672358863914,-4.219724340664981,-9.797396699528896,-.2508767269899942,-.2508767269899942,0,-5.731468970048225,-6.214440765857537,-11.94590973590576,-.3234215723612976
Lamar Stevens,stevela01,2022,RS,CLE,2072,1015,-2.753689542283446,.4129951942331926,-2.340694348050253,-.9906090954051101,-1.700438943473823,-2.691048038878933,-2.550634621842024,-.0421116037502377,-2.592746225592261,.0807971067212379,.0807971067212379,0,-2.989192435329849,-.0164444903966953,-3.005636925726544,-.7825327961512499
Isaiah Stewart,stewais01,2022,RS,DET,3730,1816,-2.82265534667334,1.018170519993296,-1.804484826680044,-3.726753396248396,-.3329099759783803,-4.059663372226777,-3.13776458211643,.8339069343126411,-2.303857647803789,.4110630973677756,.4110630973677756,0,-4.250109647627374,.6806728482892803,-3.569436799338094,-.5559806268474385
Max Strus,strusma01,2022,PO,MIA,1023,523,.8330891345824056,2.528235209225594,3.361324343808,1.529226714485803,6.857565321685628,8.386792036171432,1.001870045682771,3.495338531619134,4.497208577301905,1.993647138944727,0,1.993647138944727,.7677902889351966,4.45768443603746,5.225474724972656,-.0391788448999684
Max Strus,strusma01,2022,RS,MIA,3209,1587,2.069519820689707,-.610296357582284,1.459223463107423,2.610746904677476,-.6301000147331244,1.980646889944351,2.279826453618241,-.6990376120597609,1.58078884155848,3.499534174217545,3.499534174217545,0,2.461420169612287,-.7068539101766703,1.754566259435617,-.2010841013123847
Jalen Suggs,suggsja01,2022,RS,ORL,2789,1307,-3.940633807390105,2.558111404584828,-1.382522402805277,-4.406430231867954,2.998556456221431,-1.407873775646523,-4.157846232778498,2.826072657876266,-1.331773574902232,.9588252845828403,.9588252845828403,0,-4.355057067583854,2.36022221374665,-1.994834853837204,1.386010361858575
Craig Sword,swordcr01,2022,RS,WAS,36,19,.4014981568846566,5.177092197480339,5.578590354364995,-2.288888477491786,19.04152053928671,16.75263206179492,-.0954047578337473,8.468303523784702,8.372898765950954,.1098423385258966,.1098423385258966,0,.6995590021724619,9.360201606977633,10.05976060915009,1.872733559784708
Keifer Sykes,sykeske01,2022,RS,IND,1166,566,-5.454637020935791,-.9890593439870019,-6.443696364922793,-2.865781412098013,-1.031785221671413,-3.897566633769426,-5.23736533991985,-1.008548600056113,-6.245913939975963,-1.001958311052102,-1.001958311052102,0,-4.139508300795719,-1.890410619462637,-6.029918920258356,-.7496745642083565
Jae'Sean Tate,tateja01,2022,RS,HOU,4367,2056,-1.087063888971141,.6209493995731603,-.4661144893979805,-2.030946564018566,.8185133932352867,-1.212433170783279,-1.305333948558302,.7757554870268053,-.5295784615314965,2.337336442090229,2.337336442090229,0,-1.750887981603272,.6125648196330064,-1.138323161970265,.3511324808195947
Jayson Tatum,tatumja01,2022,PO,BOS,1978,983,1.018929157014705,-.1674993013694758,.8514298556452295,2.805725122087806,4.918230609612721,7.723955731700526,1.445766935314824,.8012885121953238,2.247055447510148,2.612499418836389,0,2.612499418836389,3.145569137545921,.9909907599659604,4.136559897511882,1.044055047506607
Jayson Tatum,tatumja01,2022,RS,BOS,5583,2731,4.291395127489423,1.34854717964174,5.639942307131163,6.046490250535578,3.682936369193305,9.729426619728883,4.847832235383492,1.865881018423913,6.713713253807405,13.20385258300088,13.20385258300088,0,4.878482072803314,1.613221846016927,6.491703918820241,.1329373490954035
Terry Taylor,taylote01,2022,RS,IND,1518,714,1.437759351383396,-2.387602647825399,-.9498432964420025,-.228643333929905,-5.381635434597932,-5.610278768527837,1.200653786124255,-3.088716578806117,-1.888062792681862,.3128505158720083,.3128505158720083,0,.1031321496543992,-2.881286988940821,-2.778154839286421,-.3625657192286632
Garrett Temple,templga01,2022,PO,NOP,6,2,-.07410550984397,-15.36935734869532,-15.44346285853929,23.31009761895199,-28.62509820812779,-5.315000589175799,4.638914393210218,-19.08243084467427,-14.44351645146405,-.0128218377422947,0,-.0128218377422947,3.402167644048865,-20.03147018478566,-16.62930254073679,4.074343958953534
Garrett Temple,templga01,2022,RS,NOP,2273,1098,-2.002515849571422,.6290998586288912,-1.373415990942531,-6.287449568895525,-5.115788583424109,-11.40323815231963,-3.018916405167794,-.5180983071474802,-3.537014712315274,-.4405917558375871,-.4405917558375871,0,-2.282500104602767,-.549686344508576,-2.832186449111343,-.066588657966062
Emanuel Terry,terryem01,2022,RS,PHO,39,18,-11.83832449233311,8.041043542593156,-3.797280949739958,-30.01411307570353,-.1729925760998972,-30.18710565180343,-16.44690506720481,6.700744034335223,-9.746161032869587,-.067016067036956,-.067016067036956,0,-12.2227692584452,4.117491143766426,-8.105278114678773,4.305376447583132
Tyrell Terry,terryty01,2022,RS,MEM,8,3,7.595015938135182,-21.92623799821587,-14.33122206008069,5.903095933994047,-20.28769612278421,-14.38460018879016,7.597927942520406,-23.0699930014048,-15.4720650588844,-.0200662192513836,-.0200662192513836,0,4.808884330432976,-20.3842569297587,-15.57537259932572,3.049668957728658
Jon Teske,teskejo01,2022,RS,MEM,19,8,-13.00417293119117,-6.308616885960575,-19.31278981715175,-9.656551959118252,.4011765119227979,-9.255375447195455,-13.19568286543028,-5.408641272538677,-18.60432413796896,-.0642018427006671,-.0642018427006671,0,-9.881658033015263,-2.920074729056482,-12.80173276207175,-.786854232522635
Daniel Theis,theisda01,2022,PO,BOS,422,200,-3.158599193945013,3.771455345399601,.6128561514545883,-3.444579999640024,-1.775187357867695,-5.219767357507719,-3.449912097812224,2.758699169841219,-.6912129279710051,.2184380090837328,0,.2184380090837328,-3.406134368507213,1.719408308805113,-1.6867260597021,.7950165908669489
Daniel Theis,theisda01,2022,RS,BOS,807,393,-.696627999781803,-.8285751176011272,-1.52520311738293,5.622851981190224,3.050639885086739,8.673491866276963,.5439631399057455,-.2176123360793123,.3263508038264332,.6145700625508429,.6145700625508429,0,-.0871076377316378,.3642308768609888,.277123239129351,-.3671639908030879
Daniel Theis,theisda01,2022,RS,HOU,1236,584,-4.537571628171112,.2756900860594703,-4.261881542111642,-10.38406673034014,1.682948319652802,-8.701118410687338,-5.999759766596287,.6741946748530369,-5.32556509174325,-.7708410083409422,-.7708410083409422,0,-4.440114717078766,-.5636117061013775,-5.003726423180143,.4474774646604817
Brodric Thomas,thomabr01,2022,RS,BOS,135,60,.6869023565233601,-4.841216066590097,-4.154313710066737,1.541179084846731,3.580713072741905,5.121892157588636,.8282660559950211,-3.452997654355089,-2.624731598360067,.0039046835347232,.0039046835347232,0,-.3838755192066481,-6.014067106775713,-6.397942625982361,1.824626033337787
Cam Thomas,thomaca02,2022,PO,BRK,1,0,-1.418088135325608,4.742718075566709,3.324629940241101,55.92678447521524,68.67297262721947,124.5997571024347,10.32400609378811,18.49453809386971,28.81854418765783,0,0,0,6.280467011951101,7.270845732497793,13.55131274444889,1.49782673123519
Cam Thomas,thomaca02,2022,RS,BRK,2467,1176,-.7024074972082113,-2.312096416577417,-3.014503913785629,-5.055743179952062,-2.692080568255607,-7.747823748207669,-1.67565448677651,-2.508892422049583,-4.184546908826093,-.857038016717802,-.857038016717802,0,-1.401266580490388,-2.851934475581002,-4.25320105607139,-.4279374348929573
Isaiah Thomas,thomais02,2022,RS,DAL,26,13,-5.500008460604044,-4.465504417295388,-9.965512877899432,-22.72545887889086,19.61227468229746,-3.113184196593398,-9.454000961527427,.2601443823985226,-9.193856579128905,-.0409056184246153,-.0409056184246153,0,-7.924195672318365,-1.626243566908954,-9.55043923922732,-4.291010355091097
Isaiah Thomas,thomais02,2022,RS,LAL,229,101,-5.49256545277916,-2.244251730052267,-7.736817182831427,-6.402588961371778,2.707604414020095,-3.694984547351683,-5.97803433025077,-1.297793141662637,-7.275827471913408,-.2354749793262681,-.2354749793262681,0,-3.939204415227489,-2.660477799165881,-6.59968221439337,.9683047722886722
Isaiah Thomas,thomais02,2022,RS,CHA,452,219,3.218814538732685,-2.071040005110305,1.14777453362238,1.200059066009486,-.8033551766807638,.3967038893287222,2.948385805836161,-1.939254356641181,1.00913144919498,.4181419443700458,.4181419443700458,0,3.873124768896465,-2.60739670505208,1.265728063844385,-.4476315359527255
Matt Thomas,thomama02,2022,RS,CHI,966,459,-.964767686420704,.2043891969680294,-.7603784894526746,-1.088969053449905,.9158916915565858,-.1730773618933197,-1.043461643208775,.3892432117921714,-.6542184314166035,.4864705415653549,.4864705415653549,0,-1.270687860663802,-1.084013116702816,-2.354700977366618,-.8809161385589903
Klay Thompson,thompkl01,2022,PO,GSW,1621,792,1.259300630551211,-1.474142283515711,-.2148416529644999,-.8867507997834605,-4.479675411271903,-5.366426211055364,.8155872836361646,-2.264933802041192,-1.449346518405027,.5410557856393449,0,.5410557856393449,2.526267879396444,-1.567008201138115,.9592596782583298,-.1779888355976055
Klay Thompson,thompkl01,2022,RS,GSW,1990,941,1.17686650192216,-1.187404223718834,-.0105377217966747,.6020639147075402,-1.337071422038671,-.7350075073311308,1.113765808843938,-1.332184145933695,-.2184183370897572,1.219926426892209,1.219926426892209,0,1.845832377462053,-1.10020699087864,.7456253865834137,.3717893767003831
Tristan Thompson,thomptr01,2022,PO,CHI,84,38,-10.20172172021366,4.565141021249999,-5.636580698963665,-13.24072579375734,.3178869050465967,-12.92283888871074,-11.29798441769541,3.904252108577367,-7.393732309118047,-.093149955379525,0,-.093149955379525,-13.20102998570392,1.183368894733937,-12.01766109096998,.3097401903017156
Tristan Thompson,thomptr01,2022,RS,IND,132,66,-4.309575148052402,2.756600482403783,-1.552974665648619,-5.658087309452033,-.6385377726307366,-6.29662508208277,-4.870273045559379,2.259834327515418,-2.610438718043961,.0046399237808055,.0046399237808055,0,-5.109936639369014,-.9156014066355957,-6.02553804600461,-1.267224289359073
Tristan Thompson,thomptr01,2022,RS,SAC,955,455,-2.295785223102692,-1.142804480442711,-3.438589703545404,1.551734098953776,-3.142743411573892,-1.591009312620116,-1.60862678411999,-1.571453856242521,-3.180080640362511,-.0992618221023906,-.0992618221023906,0,-2.037986525786165,-2.104660540461445,-4.14264706624761,-.5784737282350911
Tristan Thompson,thomptr01,2022,RS,CHI,773,376,.4967191500350631,.2037260413634978,.700445191398561,3.559935689179621,-2.776123988013869,.7838117011657522,1.178993044663908,-.3641562326511701,.8148368120127376,.6791758709895337,.6791758709895337,0,.7710718802371769,-.2923618796742986,.4787100005628783,-.6851458189137586
